"source","key","duplicateCount","distinctPriceCurrencyCount","country","routeFrom","routeTo","vehicleType","pax","price","currency","rowId"
"sheet","russia	kostroma airport kmw	kostroma	standard class car","2","2","Russia","Kostroma Airport (KMW)","Kostroma","Standard class car","3","29","EUR","1084"
"sheet","russia	krasnodar international airport krr	krasnodar	standard class car","2","2","Russia","Krasnodar International Airport (KRR)","Krasnodar","Standard class car","3","42","EUR","1089"
"sheet","russia	krasnodar international airport krr	krasnodar	standard class car","2","2","Russia","Krasnodar International Airport (KRR)","Krasnodar","Standard class car","3","31","EUR","1090"
"sheet","russia	krasnoyarsk yemelyanovo airport kja	krasnoyarsk	standard class car","2","2","Russia","Krasnoyarsk Yemelyanovo Airport (KJA)","Krasnoyarsk","Standard class car","3","61","EUR","1095"
"sheet","russia	krasnoyarsk yemelyanovo airport kja	krasnoyarsk	standard class car","2","2","Russia","Krasnoyarsk Yemelyanovo Airport (KJA)","Krasnoyarsk","Standard class car","3","42","EUR","1096"
"sheet","russia	mineralnye vody airport mrv	kislovodsk	standard class car","2","2","Russia","Mineralnye Vody airport (MRV)","Kislovodsk","Standard class car","3","67","EUR","1109"
"sheet","russia	mineralnye vody airport mrv	kislovodsk	standard class car","2","2","Russia","Mineralnye Vody airport (MRV)","Kislovodsk","Standard class car","3","42","EUR","1110"
"sheet","russia	novokuznetsk airport noz	novokuznetsk	standard class car","2","2","Russia","Novokuznetsk Airport (NOZ)","Novokuznetsk","Standard class car","3","49","EUR","1232"
"sheet","russia	novokuznetsk airport noz	novokuznetsk	standard class car","2","2","Russia","Novokuznetsk Airport (NOZ)","Novokuznetsk","Standard class car","3","32","EUR","1233"
"sheet","russia	omsk tsentralny airport oms	omsk	standard class car","2","2","Russia","Omsk Tsentralny Airport (OMS)","Omsk","Standard class car","3","44","EUR","1238"
"sheet","russia	omsk tsentralny airport oms	omsk	standard class car","2","2","Russia","Omsk Tsentralny Airport (OMS)","Omsk","Standard class car","3","29","EUR","1239"
"sheet","russia	penza airport pez	penza	standard class car","2","2","Russia","Penza Airport (PEZ)","Penza","Standard class car","3","47","EUR","1243"
"sheet","russia	penza airport pez	penza	standard class car","2","2","Russia","Penza Airport (PEZ)","Penza","Standard class car","3","26","EUR","1244"
"sheet","russia	perm international airport pee	perm	standard class car","2","2","Russia","Perm International Airport (PEE)","Perm","Standard class car","3","42","EUR","1249"
"sheet","russia	perm international airport pee	perm	standard class car","2","2","Russia","Perm International Airport (PEE)","Perm","Standard class car","3","31","EUR","1250"
"sheet","russia	rostov on don platov airport rov	rostov on don	standard class car","2","2","Russia","Rostov-on-Don Platov Airport (ROV)","Rostov-on-Don","Standard class car","3","76","EUR","1319"
"sheet","russia	rostov on don platov airport rov	rostov on don	standard class car","2","2","Russia","Rostov-on-Don Platov Airport (ROV)","Rostov-on-Don","Standard class car","3","51","EUR","1320"
"sheet","russia	samara kurumoch international airport kuf	samara	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Samara","Standard class car","3","59","EUR","1328"
"sheet","russia	samara kurumoch international airport kuf	samara	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Samara","Standard class car","3","37","EUR","1329"
"sheet","russia	samara kurumoch international airport kuf	tolyatti	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Tolyatti","Standard class car","3","67","EUR","1334"
"sheet","russia	samara kurumoch international airport kuf	tolyatti	standard class car","2","2","Russia","Samara Kurumoch International Airport (KUF)","Tolyatti","Standard class car","3","49","EUR","1335"
"sheet","russia	surgut international airport sgc	surgut	standard class car","2","2","Russia","Surgut International Airport (SGC)","Surgut","Standard class car","3","46","EUR","1367"
"sheet","russia	surgut international airport sgc	surgut	standard class car","2","2","Russia","Surgut International Airport (SGC)","Surgut","Standard class car","3","31","EUR","1368"
"sheet","russia	ulyanovsk vostochny airport uly	ulyanovsk	standard class car","2","2","Russia","Ulyanovsk Vostochny Airport (ULY)","Ulyanovsk","Standard class car","3","47","EUR","1386"
"sheet","russia	ulyanovsk vostochny airport uly	ulyanovsk	standard class car","2","2","Russia","Ulyanovsk Vostochny Airport (ULY)","Ulyanovsk","Standard class car","3","32","EUR","1387"
"sheet","russia	volgograd international airport vog	volgograd	standard class car","2","2","Russia","Volgograd International Airport (VOG)","Volgograd","Standard class car","3","59","EUR","1395"
"sheet","russia	volgograd international airport vog	volgograd	standard class car","2","2","Russia","Volgograd International Airport (VOG)","Volgograd","Standard class car","3","32","EUR","1396"
"sheet","russia	vologda airport vgd	vologda	standard class car","2","2","Russia","Vologda Airport (VGD)","Vologda","Standard class car","3","51","EUR","1400"
"sheet","russia	vologda airport vgd	vologda	standard class car","2","2","Russia","Vologda Airport (VGD)","Vologda","Standard class car","3","30","EUR","1401"
"sheet","thailand	phuket international airport hkt	khao lak phang nga	first class car","2","1","Thailand","Phuket International Airport (HKT)","Khao Lak, Phang Nga","First class car","3","287","EUR","2298"
"sheet","thailand	phuket international airport hkt	khao lak phang nga	first class car","2","1","Thailand","Phuket International Airport (HKT)","Khao Lak, Phang Nga","First class car","3","287","EUR","2299"
"sheet","thailand	phuket international airport hkt	mueang phuket district	standard class car","2","2","Thailand","Phuket International Airport (HKT)","Mueang Phuket District","Standard class car","3","32","EUR","2349"
"sheet","thailand	phuket international airport hkt	mueang phuket district	standard class car","2","2","Thailand","Phuket International Airport (HKT)","Mueang Phuket District","Standard class car","3","25","EUR","2350"
"sheet","thailand	phuket international airport hkt	patong phuket	standard class car","3","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard class car","3","26","EUR","2373"
"sheet","thailand	phuket international airport hkt	patong phuket	standard class car","3","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard class car","3","25","EUR","2374"
"sheet","thailand	phuket international airport hkt	patong phuket	standard class car","3","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard class car","3","25","EUR","2375"
"sheet","thailand	phuket international airport hkt	patong phuket	standard minivan 8 pax","2","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard minivan 8 pax","8","35","EUR","2376"
"sheet","thailand	phuket international airport hkt	patong phuket	standard minivan 8 pax","2","2","Thailand","Phuket International Airport (HKT)","PaTong, Phuket","Standard minivan 8 pax","8","30","EUR","2377"
"sheet","united states of america	john wayne airport sna	anaheim	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Anaheim","Standard MPV","4","43.12","EUR","3260"
"sheet","united states of america	john wayne airport sna	anaheim	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Anaheim","Standard MPV","4","43.12","EUR","3261"
"sheet","united states of america	john wayne airport sna	bakersfield	business class car","2","1","United States of America","John Wayne Airport (SNA)","Bakersfield","Business class car","3","441.47","EUR","3263"
"sheet","united states of america	john wayne airport sna	bakersfield	business class car","2","1","United States of America","John Wayne Airport (SNA)","Bakersfield","Business class car","3","441.47","EUR","3264"
"sheet","united states of america	john wayne airport sna	chula vista	business class car","2","1","United States of America","John Wayne Airport (SNA)","Chula Vista","Business class car","3","209.7","EUR","3291"
"sheet","united states of america	john wayne airport sna	chula vista	business class car","2","1","United States of America","John Wayne Airport (SNA)","Chula Vista","Business class car","3","209.7","EUR","3292"
"sheet","united states of america	john wayne airport sna	el cajon	business class car","2","1","United States of America","John Wayne Airport (SNA)","El Cajon","Business class car","3","209.7","EUR","3305"
"sheet","united states of america	john wayne airport sna	el cajon	business class car","2","1","United States of America","John Wayne Airport (SNA)","El Cajon","Business class car","3","209.7","EUR","3306"
"sheet","united states of america	john wayne airport sna	fresno	business class car","2","1","United States of America","John Wayne Airport (SNA)","Fresno","Business class car","3","618.05","EUR","3312"
"sheet","united states of america	john wayne airport sna	fresno	business class car","2","1","United States of America","John Wayne Airport (SNA)","Fresno","Business class car","3","618.05","EUR","3313"
"sheet","united states of america	john wayne airport sna	laguna beach	business class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Business class car","3","54.04","EUR","3340"
"sheet","united states of america	john wayne airport sna	laguna beach	business class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Business class car","3","54.04","EUR","3341"
"sheet","united states of america	john wayne airport sna	laguna beach	businessvan 6 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","6","85.82","EUR","3342"
"sheet","united states of america	john wayne airport sna	laguna beach	businessvan 6 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Businessvan 6 pax","6","85.82","EUR","3343"
"sheet","united states of america	john wayne airport sna	laguna beach	first class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","First class car","3","145.46","EUR","3344"
"sheet","united states of america	john wayne airport sna	laguna beach	first class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","First class car","3","145.46","EUR","3345"
"sheet","united states of america	john wayne airport sna	laguna beach	standard class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard class car","3","41.72","EUR","3346"
"sheet","united states of america	john wayne airport sna	laguna beach	standard class car","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard class car","3","41.72","EUR","3347"
"sheet","united states of america	john wayne airport sna	laguna beach	standard e vehicle 3 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","3","74.34","EUR","3348"
"sheet","united states of america	john wayne airport sna	laguna beach	standard e vehicle 3 pax","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard e-vehicle 3 pax","3","74.34","EUR","3349"
"sheet","united states of america	john wayne airport sna	laguna beach	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","4","43.12","EUR","3350"
"sheet","united states of america	john wayne airport sna	laguna beach	standard mpv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","Standard MPV","4","43.12","EUR","3351"
"sheet","united states of america	john wayne airport sna	laguna beach	suv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","SUV","5","43.12","EUR","3352"
"sheet","united states of america	john wayne airport sna	laguna beach	suv","2","1","United States of America","John Wayne Airport (SNA)","Laguna Beach","SUV","5","43.12","EUR","3353"
"sheet","united states of america	john wayne airport sna	ojai oak view	business class car","2","1","United States of America","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","3","220.73","EUR","3389"
"sheet","united states of america	john wayne airport sna	ojai oak view	business class car","2","1","United States of America","John Wayne Airport (SNA)","Ojai+Oak View","Business class car","3","220.73","EUR","3390"
"sheet","united states of america	john wayne airport sna	oxnard ventura camarillo	business class car","2","1","United States of America","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","3","242.81","EUR","3410"
"sheet","united states of america	john wayne airport sna	oxnard ventura camarillo	business class car","2","1","United States of America","John Wayne Airport (SNA)","Oxnard+Ventura+Camarillo","Business class car","3","242.81","EUR","3411"
"sheet","united states of america	john wayne airport sna	palm springs coachella	business class car","2","1","United States of America","John Wayne Airport (SNA)","Palm Springs+Coachella","Business class car","3","198.66","EUR","3417"
"sheet","united states of america	john wayne airport sna	palm springs coachella	business class car","2","1","United States of America","John Wayne Airport (SNA)","Palm Springs+Coachella","Business class car","3","198.66","EUR","3418"
"sheet","united states of america	john wayne airport sna	san francisco	business class car","2","1","United States of America","John Wayne Airport (SNA)","San Francisco","Business class car","3","927.08","EUR","3459"
"sheet","united states of america	john wayne airport sna	san francisco	business class car","2","1","United States of America","John Wayne Airport (SNA)","San Francisco","Business class car","3","927.08","EUR","3460"
"sheet","united states of america	john wayne airport sna	santa barbara carpinteria	business class car","2","1","United States of America","John Wayne Airport (SNA)","Santa Barbara+Carpinteria","Business class car","3","286.95","EUR","3473"
"sheet","united states of america	john wayne airport sna	santa barbara carpinteria	business class car","2","1","United States of America","John Wayne Airport (SNA)","Santa Barbara+Carpinteria","Business class car","3","286.95","EUR","3474"
"sheet","united states of america	long beach airport lgb	bakersfield	business class car","2","1","United States of America","Long Beach Airport (LGB)","Bakersfield","Business class car","3","375.25","EUR","3515"
"sheet","united states of america	long beach airport lgb	bakersfield	business class car","2","1","United States of America","Long Beach Airport (LGB)","Bakersfield","Business class car","3","375.25","EUR","3516"
"sheet","united states of america	long beach airport lgb	beverly hills	business class car","2","1","United States of America","Long Beach Airport (LGB)","Beverly Hills","Business class car","3","65.24","EUR","3522"
"sheet","united states of america	long beach airport lgb	beverly hills	business class car","2","1","United States of America","Long Beach Airport (LGB)","Beverly Hills","Business class car","3","65.24","EUR","3523"
"sheet","united states of america	long beach airport lgb	burbank	business class car","2","1","United States of America","Long Beach Airport (LGB)","Burbank","Business class car","3","70.84","EUR","3529"
"sheet","united states of america	long beach airport lgb	burbank	business class car","2","1","United States of America","Long Beach Airport (LGB)","Burbank","Business class car","3","70.84","EUR","3530"
"sheet","united states of america	long beach airport lgb	calabasas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Calabasas","Business class car","3","104.44","EUR","3536"
"sheet","united states of america	long beach airport lgb	calabasas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Calabasas","Business class car","3","104.44","EUR","3537"
"sheet","united states of america	long beach airport lgb	chula vista	business class car","2","1","United States of America","Long Beach Airport (LGB)","Chula Vista","Business class car","3","253.84","EUR","3543"
"sheet","united states of america	long beach airport lgb	chula vista	business class car","2","1","United States of America","Long Beach Airport (LGB)","Chula Vista","Business class car","3","253.84","EUR","3544"
"sheet","united states of america	long beach airport lgb	el cajon	business class car","2","1","United States of America","Long Beach Airport (LGB)","El Cajon","Business class car","3","253.84","EUR","3550"
"sheet","united states of america	long beach airport lgb	el cajon	business class car","2","1","United States of America","Long Beach Airport (LGB)","El Cajon","Business class car","3","253.84","EUR","3551"
"sheet","united states of america	long beach airport lgb	fresno	business class car","2","1","United States of America","Long Beach Airport (LGB)","Fresno","Business class car","3","573.91","EUR","3557"
"sheet","united states of america	long beach airport lgb	fresno	business class car","2","1","United States of America","Long Beach Airport (LGB)","Fresno","Business class car","3","573.91","EUR","3558"
"sheet","united states of america	long beach airport lgb	glendale	business class car","2","1","United States of America","Long Beach Airport (LGB)","Glendale","Business class car","3","70.84","EUR","3564"
"sheet","united states of america	long beach airport lgb	glendale	business class car","2","1","United States of America","Long Beach Airport (LGB)","Glendale","Business class car","3","70.84","EUR","3565"
"sheet","united states of america	long beach airport lgb	hollywood california	business class car","2","1","United States of America","Long Beach Airport (LGB)","Hollywood, California","Business class car","3","65.24","EUR","3571"
"sheet","united states of america	long beach airport lgb	hollywood california	business class car","2","1","United States of America","Long Beach Airport (LGB)","Hollywood, California","Business class car","3","65.24","EUR","3572"
"sheet","united states of america	long beach airport lgb	inglewood	business class car","2","1","United States of America","Long Beach Airport (LGB)","Inglewood","Business class car","3","54.04","EUR","3578"
"sheet","united states of america	long beach airport lgb	inglewood	business class car","2","1","United States of America","Long Beach Airport (LGB)","Inglewood","Business class car","3","54.04","EUR","3579"
"sheet","united states of america	long beach airport lgb	jurupa valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Jurupa Valley","Business class car","3","90.44","EUR","3585"
"sheet","united states of america	long beach airport lgb	jurupa valley	business class car","2","1","United States of America","Long Beach Airport (LGB)","Jurupa Valley","Business class car","3","90.44","EUR","3586"
"sheet","united states of america	long beach airport lgb	la crescenta montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","La Crescenta-Montrose","Business class car","3","90.44","EUR","3592"
"sheet","united states of america	long beach airport lgb	la crescenta montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","La Crescenta-Montrose","Business class car","3","90.44","EUR","3593"
"sheet","united states of america	long beach airport lgb	laguna beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Laguna Beach","Business class car","3","65.24","EUR","3599"
"sheet","united states of america	long beach airport lgb	laguna beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Laguna Beach","Business class car","3","65.24","EUR","3600"
"sheet","united states of america	long beach airport lgb	las vegas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Las Vegas","Business class car","3","595.98","EUR","3606"
"sheet","united states of america	long beach airport lgb	las vegas	business class car","2","1","United States of America","Long Beach Airport (LGB)","Las Vegas","Business class car","3","595.98","EUR","3607"
"sheet","united states of america	long beach airport lgb	long beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Long Beach","Business class car","3","54.04","EUR","3613"
"sheet","united states of america	long beach airport lgb	long beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Long Beach","Business class car","3","54.04","EUR","3614"
"sheet","united states of america	long beach airport lgb	los angeles downtown	business class car","2","1","United States of America","Long Beach Airport (LGB)","Los Angeles Downtown","Business class car","3","54.04","EUR","3620"
"sheet","united states of america	long beach airport lgb	los angeles downtown	business class car","2","1","United States of America","Long Beach Airport (LGB)","Los Angeles Downtown","Business class car","3","54.04","EUR","3621"
"sheet","united states of america	long beach airport lgb	malibu	business class car","2","1","United States of America","Long Beach Airport (LGB)","Malibu","Business class car","3","118.44","EUR","3627"
"sheet","united states of america	long beach airport lgb	malibu	business class car","2","1","United States of America","Long Beach Airport (LGB)","Malibu","Business class car","3","118.44","EUR","3628"
"sheet","united states of america	long beach airport lgb	montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","Montrose","Business class car","3","76.44","EUR","3634"
"sheet","united states of america	long beach airport lgb	montrose	business class car","2","1","United States of America","Long Beach Airport (LGB)","Montrose","Business class car","3","76.44","EUR","3635"
"sheet","united states of america	long beach airport lgb	ojai oak view	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ojai+ Oak View","Business class car","3","187.62","EUR","3641"
"sheet","united states of america	long beach airport lgb	ojai oak view	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ojai+ Oak View","Business class car","3","187.62","EUR","3642"
"sheet","united states of america	long beach airport lgb	ontario	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ontario","Business class car","3","70.84","EUR","3648"
"sheet","united states of america	long beach airport lgb	ontario	business class car","2","1","United States of America","Long Beach Airport (LGB)","Ontario","Business class car","3","70.84","EUR","3649"
"sheet","united states of america	long beach airport lgb	orange	business class car","2","1","United States of America","Long Beach Airport (LGB)","Orange","Business class car","3","54.04","EUR","3655"
"sheet","united states of america	long beach airport lgb	orange	business class car","2","1","United States of America","Long Beach Airport (LGB)","Orange","Business class car","3","54.04","EUR","3656"
"sheet","united states of america	long beach airport lgb	oxnard ventura camarillo	business class car","2","1","United States of America","Long Beach Airport (LGB)","Oxnard+Ventura+Camarillo","Business class car","3","176.59","EUR","3662"
"sheet","united states of america	long beach airport lgb	oxnard ventura camarillo	business class car","2","1","United States of America","Long Beach Airport (LGB)","Oxnard+Ventura+Camarillo","Business class car","3","176.59","EUR","3663"
"sheet","united states of america	long beach airport lgb	palm springs coachella	business class car","2","1","United States of America","Long Beach Airport (LGB)","Palm Springs+Coachella","Business class car","3","242.81","EUR","3669"
"sheet","united states of america	long beach airport lgb	palm springs coachella	business class car","2","1","United States of America","Long Beach Airport (LGB)","Palm Springs+Coachella","Business class car","3","242.81","EUR","3670"
"sheet","united states of america	long beach airport lgb	pasadena	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pasadena","Business class car","3","76.44","EUR","3676"
"sheet","united states of america	long beach airport lgb	pasadena	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pasadena","Business class car","3","76.44","EUR","3677"
"sheet","united states of america	long beach airport lgb	pomona	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pomona","Business class car","3","76.44","EUR","3683"
"sheet","united states of america	long beach airport lgb	pomona	business class car","2","1","United States of America","Long Beach Airport (LGB)","Pomona","Business class car","3","76.44","EUR","3684"
"sheet","united states of america	long beach airport lgb	riverside	business class car","2","1","United States of America","Long Beach Airport (LGB)","Riverside","Business class car","3","104.44","EUR","3690"
"sheet","united states of america	long beach airport lgb	riverside	business class car","2","1","United States of America","Long Beach Airport (LGB)","Riverside","Business class car","3","104.44","EUR","3691"
"sheet","united states of america	long beach airport lgb	san bernardino	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Bernardino","Business class car","3","132.44","EUR","3697"
"sheet","united states of america	long beach airport lgb	san bernardino	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Bernardino","Business class car","3","132.44","EUR","3698"
"sheet","united states of america	long beach airport lgb	san clemente mission viejo lake forest	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Clemente+Mission Viejo+Lake Forest","Business class car","3","70.84","EUR","3704"
"sheet","united states of america	long beach airport lgb	san clemente mission viejo lake forest	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Clemente+Mission Viejo+Lake Forest","Business class car","3","70.84","EUR","3705"
"sheet","united states of america	long beach airport lgb	san diego	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Diego","Business class car","3","242.81","EUR","3711"
"sheet","united states of america	long beach airport lgb	san diego	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Diego","Business class car","3","242.81","EUR","3712"
"sheet","united states of america	long beach airport lgb	san fernando	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Fernando","Business class car","3","90.44","EUR","3718"
"sheet","united states of america	long beach airport lgb	san fernando	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Fernando","Business class car","3","90.44","EUR","3719"
"sheet","united states of america	long beach airport lgb	san francisco	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Francisco","Business class car","3","882.93","EUR","3725"
"sheet","united states of america	long beach airport lgb	san francisco	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Francisco","Business class car","3","882.93","EUR","3726"
"sheet","united states of america	long beach airport lgb	san marcos rancho santa fe escondido	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Marcos+Rancho Santa Fe+Escondido","Business class car","3","209.7","EUR","3732"
"sheet","united states of america	long beach airport lgb	san marcos rancho santa fe escondido	business class car","2","1","United States of America","Long Beach Airport (LGB)","San Marcos+Rancho Santa Fe+Escondido","Business class car","3","209.7","EUR","3733"
"sheet","united states of america	long beach airport lgb	santa ana irvine huntington beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Ana+Irvine+Huntington Beach","Business class car","3","54.04","EUR","3739"
"sheet","united states of america	long beach airport lgb	santa ana irvine huntington beach	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Ana+Irvine+Huntington Beach","Business class car","3","54.04","EUR","3740"
"sheet","united states of america	long beach airport lgb	santa barbara carpinteria	business class car","2","1","United States of America","Long Beach Airport (LGB)","Santa Barbara+Carpinteria","Business class car","3","253.84","EUR","3746"
